GCF_019710745.1,WP_221352744.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_019710745.1/GCF_019710745.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_019710745.1/GCF_019710745.1.gff
GCF_019857225.1,WP_222810943.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_019857225.1/GCF_019857225.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_019857225.1/GCF_019857225.1.gff
GCF_019890615.1,WP_252395747.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_019890615.1/GCF_019890615.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_019890615.1/GCF_019890615.1.gff
GCF_019890715.1,WP_372460239.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_019890715.1/GCF_019890715.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_019890715.1/GCF_019890715.1.gff
GCF_019890725.1,WP_222966230.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_019890725.1/GCF_019890725.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_019890725.1/GCF_019890725.1.gff
GCF_019933235.1,WP_086720101.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_019933235.1/GCF_019933235.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_019933235.1/GCF_019933235.1.gff
GCF_020010905.1,WP_010350166.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020010905.1/GCF_020010905.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020010905.1/GCF_020010905.1.gff
GCF_020010925.1,WP_267298976.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020010925.1/GCF_020010925.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020010925.1/GCF_020010925.1.gff
GCF_020024005.1,WP_223734329.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020024005.1/GCF_020024005.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020024005.1/GCF_020024005.1.gff
GCF_020037025.1,WP_223767423.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020037025.1/GCF_020037025.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020037025.1/GCF_020037025.1.gff
GCF_020099395.1,WP_224347138.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020099395.1/GCF_020099395.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020099395.1/GCF_020099395.1.gff
GCF_020216065.1,WP_225278827.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020216065.1/GCF_020216065.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020216065.1/GCF_020216065.1.gff
GCF_020312145.1,WP_225641508.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020312145.1/GCF_020312145.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020312145.1/GCF_020312145.1.gff
GCF_020312315.1,WP_225635080.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020312315.1/GCF_020312315.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020312315.1/GCF_020312315.1.gff
GCF_020400595.2,WP_420803375.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020400595.2/GCF_020400595.2.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020400595.2/GCF_020400595.2.gff
GCF_020400605.1,WP_443729184.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020400605.1/GCF_020400605.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020400605.1/GCF_020400605.1.gff
GCF_020400655.1,WP_225810360.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020400655.1/GCF_020400655.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020400655.1/GCF_020400655.1.gff
GCF_020404845.1,WP_226024649.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020404845.1/GCF_020404845.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020404845.1/GCF_020404845.1.gff
GCF_020410765.1,WP_226076537.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020410765.1/GCF_020410765.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020410765.1/GCF_020410765.1.gff
GCF_020515525.1,WP_226437060.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020515525.1/GCF_020515525.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020515525.1/GCF_020515525.1.gff
GCF_020521275.1,WP_189420314.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020521275.1/GCF_020521275.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020521275.1/GCF_020521275.1.gff
GCF_020521295.1,WP_189968383.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020521295.1/GCF_020521295.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020521295.1/GCF_020521295.1.gff
GCF_020532625.1,WP_264201639.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020532625.1/GCF_020532625.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020532625.1/GCF_020532625.1.gff
GCF_020532645.1,WP_226738764.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020532645.1/GCF_020532645.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020532645.1/GCF_020532645.1.gff
GCF_020542785.1,WP_025432202.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020542785.1/GCF_020542785.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020542785.1/GCF_020542785.1.gff
GCF_020564935.1,WP_227050527.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020564935.1/GCF_020564935.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020564935.1/GCF_020564935.1.gff
GCF_020616555.1,WP_227294789.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020616555.1/GCF_020616555.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020616555.1/GCF_020616555.1.gff
GCF_020639365.1,WP_229339561.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020639365.1/GCF_020639365.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020639365.1/GCF_020639365.1.gff
GCF_020733635.1,WP_227980262.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020733635.1/GCF_020733635.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020733635.1/GCF_020733635.1.gff
GCF_020740535.1,WP_425336632.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020740535.1/GCF_020740535.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020740535.1/GCF_020740535.1.gff
GCF_020783575.1,WP_121546067.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020783575.1/GCF_020783575.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020783575.1/GCF_020783575.1.gff
GCF_020819595.1,WP_228621772.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020819595.1/GCF_020819595.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020819595.1/GCF_020819595.1.gff
GCF_020859565.1,WP_230572184.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020859565.1/GCF_020859565.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020859565.1/GCF_020859565.1.gff
GCF_020907985.1,WP_230051945.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020907985.1/GCF_020907985.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_020907985.1/GCF_020907985.1.gff
GCF_021026295.1,WP_372460498.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021026295.1/GCF_021026295.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021026295.1/GCF_021026295.1.gff
GCF_021026375.1,WP_372460780.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021026375.1/GCF_021026375.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021026375.1/GCF_021026375.1.gff
GCF_021028635.1,WP_230900824.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021028635.1/GCF_021028635.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021028635.1/GCF_021028635.1.gff
GCF_021129235.1,WP_231485127.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021129235.1/GCF_021129235.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021129235.1/GCF_021129235.1.gff
GCF_021183565.1,WP_233041641.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021183565.1/GCF_021183565.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021183565.1/GCF_021183565.1.gff
GCF_021183645.1,WP_233060037.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021183645.1/GCF_021183645.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021183645.1/GCF_021183645.1.gff
GCF_021216675.1,WP_232268332.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021216675.1/GCF_021216675.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021216675.1/GCF_021216675.1.gff
GCF_021228125.1,WP_095579639.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021228125.1/GCF_021228125.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021228125.1/GCF_021228125.1.gff
GCF_021245825.1,WP_232715735.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021245825.1/GCF_021245825.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021245825.1/GCF_021245825.1.gff
GCF_021246445.1,WP_232671329.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021246445.1/GCF_021246445.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021246445.1/GCF_021246445.1.gff
GCF_021261325.1,WP_232646085.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021261325.1/GCF_021261325.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021261325.1/GCF_021261325.1.gff
GCF_021283305.1,WP_232871751.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021283305.1/GCF_021283305.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021283305.1/GCF_021283305.1.gff
GCF_021343995.1,WP_233302442.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021343995.1/GCF_021343995.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021343995.1/GCF_021343995.1.gff
GCF_021390435.2,WP_233727645.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021390435.2/GCF_021390435.2.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021390435.2/GCF_021390435.2.gff
GCF_021391495.1,WP_229857667.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021391495.1/GCF_021391495.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021391495.1/GCF_021391495.1.gff
GCF_021398215.2,WP_233911740.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021398215.2/GCF_021398215.2.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021398215.2/GCF_021398215.2.gff
GCF_021441825.1,WP_234547868.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021441825.1/GCF_021441825.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021441825.1/GCF_021441825.1.gff
GCF_021462265.1,WP_234535632.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021462265.1/GCF_021462265.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021462265.1/GCF_021462265.1.gff
GCF_021462825.1,WP_234515537.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021462825.1/GCF_021462825.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021462825.1/GCF_021462825.1.gff
GCF_021474405.1,WP_234849178.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021474405.1/GCF_021474405.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021474405.1/GCF_021474405.1.gff
GCF_021474425.1,WP_234767419.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021474425.1/GCF_021474425.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021474425.1/GCF_021474425.1.gff
GCF_021502675.1,WP_235051768.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021502675.1/GCF_021502675.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021502675.1/GCF_021502675.1.gff
GCF_021556455.1,WP_372481869.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021556455.1/GCF_021556455.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021556455.1/GCF_021556455.1.gff
GCF_021654135.1,WP_237340032.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021654135.1/GCF_021654135.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021654135.1/GCF_021654135.1.gff
GCF_021738965.1,WP_372491680.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021738965.1/GCF_021738965.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_021738965.1/GCF_021738965.1.gff
GCF_022221585.1,WP_238573050.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_022221585.1/GCF_022221585.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_022221585.1/GCF_022221585.1.gff
GCF_022385335.1,WP_239754554.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_022385335.1/GCF_022385335.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_022385335.1/GCF_022385335.1.gff
GCF_022513565.1,WP_240859849.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_022513565.1/GCF_022513565.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_022513565.1/GCF_022513565.1.gff
GCF_022524345.1,WP_241063084.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_022524345.1/GCF_022524345.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_022524345.1/GCF_022524345.1.gff
GCF_022524485.1,WP_241035775.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_022524485.1/GCF_022524485.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_022524485.1/GCF_022524485.1.gff
GCF_022647665.1,WP_242336628.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_022647665.1/GCF_022647665.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_022647665.1/GCF_022647665.1.gff
GCF_022678645.1,WP_242180794.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_022678645.1/GCF_022678645.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_022678645.1/GCF_022678645.1.gff
GCF_022698145.1,WP_242708681.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_022698145.1/GCF_022698145.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_022698145.1/GCF_022698145.1.gff
GCF_022698165.1,WP_242773331.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_022698165.1/GCF_022698165.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_022698165.1/GCF_022698165.1.gff
GCF_022699385.1,WP_242751306.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_022699385.1/GCF_022699385.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_022699385.1/GCF_022699385.1.gff
GCF_023155275.1,WP_248014686.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_023155275.1/GCF_023155275.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_023155275.1/GCF_023155275.1.gff
GCF_023218175.1,WP_248631735.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_023218175.1/GCF_023218175.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_023218175.1/GCF_023218175.1.gff
GCF_023242945.1,WP_248826595.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_023242945.1/GCF_023242945.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_023242945.1/GCF_023242945.1.gff
GCF_023277745.1,WP_248866242.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_023277745.1/GCF_023277745.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_023277745.1/GCF_023277745.1.gff
GCF_023498005.1,WP_425574992.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_023498005.1/GCF_023498005.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_023498005.1/GCF_023498005.1.gff
GCF_023516435.1,WP_249774040.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_023516435.1/GCF_023516435.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_023516435.1/GCF_023516435.1.gff
GCF_023516615.1,WP_249838345.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_023516615.1/GCF_023516615.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_023516615.1/GCF_023516615.1.gff
GCF_023614315.1,WP_010474662.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_023614315.1/GCF_023614315.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_023614315.1/GCF_023614315.1.gff
GCF_023701525.1,WP_250922442.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_023701525.1/GCF_023701525.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_023701525.1/GCF_023701525.1.gff
GCF_023703325.1,WP_251408240.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_023703325.1/GCF_023703325.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_023703325.1/GCF_023703325.1.gff
GCF_023887685.1,WP_252421430.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_023887685.1/GCF_023887685.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_023887685.1/GCF_023887685.1.gff
GCF_023898865.1,WP_252445528.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_023898865.1/GCF_023898865.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_023898865.1/GCF_023898865.1.gff
GCF_023923245.1,WP_252554750.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_023923245.1/GCF_023923245.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_023923245.1/GCF_023923245.1.gff
GCF_024171735.1,WP_372493496.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024171735.1/GCF_024171735.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024171735.1/GCF_024171735.1.gff
GCF_024171785.1,WP_407649654.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024171785.1/GCF_024171785.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024171785.1/GCF_024171785.1.gff
GCF_024171815.1,WP_253659314.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024171815.1/GCF_024171815.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024171815.1/GCF_024171815.1.gff
GCF_024171865.1,WP_253829974.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024171865.1/GCF_024171865.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024171865.1/GCF_024171865.1.gff
GCF_024171885.1,WP_372502647.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024171885.1/GCF_024171885.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024171885.1/GCF_024171885.1.gff
GCF_024171895.1,WP_253863558.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024171895.1/GCF_024171895.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024171895.1/GCF_024171895.1.gff
GCF_024171925.1,WP_253885550.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024171925.1/GCF_024171925.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024171925.1/GCF_024171925.1.gff
GCF_024171945.1,WP_253834195.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024171945.1/GCF_024171945.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024171945.1/GCF_024171945.1.gff
GCF_024172095.1,WP_253798052.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024172095.1/GCF_024172095.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024172095.1/GCF_024172095.1.gff
GCF_024295805.1,WP_254740670.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024295805.1/GCF_024295805.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024295805.1/GCF_024295805.1.gff
GCF_024298965.1,WP_121824281.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024298965.1/GCF_024298965.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024298965.1/GCF_024298965.1.gff
GCF_024349285.1,WP_168438402.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024349285.1/GCF_024349285.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024349285.1/GCF_024349285.1.gff
GCF_024435355.1,WP_255950014.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024435355.1/GCF_024435355.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024435355.1/GCF_024435355.1.gff
GCF_024436035.1,WP_255921753.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024436035.1/GCF_024436035.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024436035.1/GCF_024436035.1.gff
GCF_024436055.1,WP_255930492.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024436055.1/GCF_024436055.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024436055.1/GCF_024436055.1.gff
GCF_024438035.1,WP_255968314.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024438035.1/GCF_024438035.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024438035.1/GCF_024438035.1.gff
GCF_024505145.1,WP_449343549.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024505145.1/GCF_024505145.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024505145.1/GCF_024505145.1.gff
GCF_024539675.1,WP_256918735.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024539675.1/GCF_024539675.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024539675.1/GCF_024539675.1.gff
GCF_024600715.1,WP_058942105.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024600715.1/GCF_024600715.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024600715.1/GCF_024600715.1.gff
GCF_024648825.1,WP_258951996.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024648825.1/GCF_024648825.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024648825.1/GCF_024648825.1.gff
GCF_024648865.1,WP_258935593.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024648865.1/GCF_024648865.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024648865.1/GCF_024648865.1.gff
GCF_024648885.1,WP_258935593.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024648885.1/GCF_024648885.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024648885.1/GCF_024648885.1.gff
GCF_024666385.1,WP_257855774.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024666385.1/GCF_024666385.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024666385.1/GCF_024666385.1.gff
GCF_024703995.1,WP_257918268.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024703995.1/GCF_024703995.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024703995.1/GCF_024703995.1.gff
GCF_024734405.1,WP_258349338.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024734405.1/GCF_024734405.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024734405.1/GCF_024734405.1.gff
GCF_024752535.1,WP_374117510.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024752535.1/GCF_024752535.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024752535.1/GCF_024752535.1.gff
GCF_024753135.1,WP_258782453.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024753135.1/GCF_024753135.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024753135.1/GCF_024753135.1.gff
GCF_024756275.1,WP_258789050.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024756275.1/GCF_024756275.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024756275.1/GCF_024756275.1.gff
GCF_024760485.1,WP_026244228.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024760485.1/GCF_024760485.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024760485.1/GCF_024760485.1.gff
GCF_024761905.1,WP_438818859.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024761905.1/GCF_024761905.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_024761905.1/GCF_024761905.1.gff
GCF_025061645.1,WP_259627096.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_025061645.1/GCF_025061645.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_025061645.1/GCF_025061645.1.gff
GCF_025133285.1,WP_430541364.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_025133285.1/GCF_025133285.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_025133285.1/GCF_025133285.1.gff
GCF_025165795.1,WP_375546746.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_025165795.1/GCF_025165795.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_025165795.1/GCF_025165795.1.gff
GCF_025165815.1,WP_311202751.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_025165815.1/GCF_025165815.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_025165815.1/GCF_025165815.1.gff
GCF_025231465.1,WP_182775743.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_025231465.1/GCF_025231465.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_025231465.1/GCF_025231465.1.gff
GCF_025273675.1,WP_260840304.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_025273675.1/GCF_025273675.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_025273675.1/GCF_025273675.1.gff
